,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
3469,2007-10-29,3959.9924,4299.992,3959.9924,4277.442,5017069,4386.487439688937,3668.8830399999993,2951.278640311061,253.05207719827195,181.37957757037108,71.67249962790086,1.3951519823123062,81.11972247773888,95.64193035193226,92.29063581601362,1.0363124005624973,-0.027294303464547198
3468,2007-10-30,4319.9918,4469.9916,4274.9919,4322.9919,3398361,4647.3196707610405,3867.282699999999,3087.2457292389568,300.53159613555135,205.20998128340713,95.32161485214422,1.464507692345137,81.61551034409455,94.34271086598214,94.58555424420604,0.9974325532036646,-0.03994909173898753
3467,2007-10-31,4299.992,4354.9919,4204.992,4244.5421,1241570,4696.201010608157,4035.632379999999,3375.063749391841,328.04768423586347,229.7775218738984,98.27016236196508,1.427675264144835,77.82501614917271,88.1964017799214,92.727014332612,0.9511403167103032,-0.017127901735266127
3466,2007-11-01,4299.992,4669.9911,4299.992,4426.5915,3795190,4603.316617910546,4229.67202,3856.0274220894544,360.3898970297164,255.89999690506198,104.48990012465441,1.408323178540013,80.13111883726151,82.14479077323234,88.22796780637869,0.9310516020668613,-0.06353628971636538
3465,2007-11-02,4399.9916,4563.9914,4299.992,4461.0416,1937186,4514.453891086599,4346.52182,4178.589748913401,384.37038628951905,281.5940747819534,102.77631150756565,1.3649803767609399,80.54346945390404,76.62190001260211,82.321030855252,0.9307694427117795,-0.07194496908524672
3464,2007-11-05,4500.0914,4569.9912,4264.9919,4287.2918,2171439,4513.338971423542,4348.491779999999,4183.644588576457,384.917846692048,302.25882916397234,82.65901752807565,1.273470977693869,72.38412825503138,56.051216351177544,71.60596904567072,0.7827729601065484,-0.0526438391713856
3463,2007-11-06,4339.3917,4424.9916,4077.9923,4125.6921,1530961,4554.261927388728,4309.031819999999,4063.801712611271,368.0690963328666,315.4208825977512,52.648213735115405,1.1669141665621945,65.71609955637108,32.108923343425914,54.92734656906857,0.5845708076040128,0.028770881860039843
3462,2007-11-07,4248.9918,4289.9918,4065.1923,4114.4922,2062736,4573.506127256178,4283.021839999999,3992.537552743821,349.7805495120506,322.29281598061107,27.487733531439517,1.085288073976471,65.26734554862632,11.302595207742492,33.1542449674487,0.3409094436878155,0.03965247521917781
3461,2007-11-08,4100.9922,4194.9921,4010.9925,4130.8421,1780514,4492.987973499438,4223.8719599999995,3954.7559465005606,332.7700783617015,324.38826845682917,8.381809904872341,1.0258388194639283,65.63625744243893,12.54963983580402,18.653719462324187,0.6727687666339751,0.04886405607224731
3460,2007-11-12,4049.9924,4199.9921,3968.9924,4167.2921,2011301,4292.317577443397,4165.12206,4037.9265425566027,318.55822685232033,323.2222601359274,-4.664033283607068,0.9855701977900728,66.49076577117584,20.862176269691904,14.90480377107952,1.3996947957256405,0.038994098829789436
3459,2007-11-13,4199.9921,4414.9917,4166.9922,4368.9918,2095956,4372.30403041134,4181.46206,3990.620089588659,319.88329673126873,322.5544674549957,-2.6711707237269593,0.9917186987214813,70.81550936572721,47.38479823456751,26.93220478002119,1.7594102904533993,-0.037033646984642954
3458,2007-11-14,4498.9914,4565.1414,4429.9916,4492.2414,1267076,4554.275047134869,4254.771919999999,3955.2687928651294,327.10794012097176,323.4651619881909,3.6427781327808475,1.0112617325166964,73.10011495301852,69.49528611352865,45.914086872596066,1.5135939936335112,-0.07059932264548385
3457,2007-11-15,4499.9915,4524.9915,4410.9917,4505.4914,1098421,4648.862167429603,4332.9717599999985,4017.0813525703943,330.09752750468806,324.7916350914903,5.305892413197739,1.0163362963818423,73.34172015596835,88.49498208929269,68.45835547912965,1.29268343462138,-0.07523024014650215
3456,2007-11-16,4499.9915,4499.9915,4339.9917,4375.8417,1096423,4624.804805230301,4381.971679999999,4139.138554769696,318.3355754263498,323.50042315846224,-5.164847732112435,0.9840344946640688,67.00048143207185,82.0039565052807,79.99807490270071,1.0250741234088405,-0.07171178061582983
3455,2007-11-19,4400.9918,4469.6915,4344.9917,4368.1418,1119215,4547.826086821325,4422.141619999999,4296.457153178674,304.8783779242176,319.77601411161334,-14.897636187395733,0.9534122775631448,66.63200970002572,69.5871724774132,80.02870369066223,0.869527672800886,-0.08659272462263023
3454,2007-11-20,4359.9918,4413.9915,4310.9918,4336.3418,771729,4554.375398404166,4415.611619999999,4276.847841595832,288.3238399618717,313.485579281665,-25.1617393197933,0.9197355764260352,65.04111673911055,42.913948490992055,64.83502582456201,0.6618945229869038,-0.05964691251967269
3453,2007-11-21,4319.9918,4329.9918,4059.9923,4108.5923,1414146,4596.595821396546,4338.881799999999,4081.167778603453,253.89996731374458,301.56845688808096,-47.66848957433638,0.8419314471207204,54.92639107218405,23.64907751644236,45.38339949494923,0.5210953295615127,-0.04344546427738771
3452,2007-11-22,4094.9922,4159.9922,3849.9926,3941.8925,2697553,4571.801887511343,4226.162019999999,3880.5221524886542,210.738260055939,283.4024175216526,-72.66415746571357,0.7436007847033914,48.92860117063596,11.521513738650961,26.028179915361818,0.4426553749096751,-0.06404274089158946
3451,2007-11-23,4032.9923,4149.9921,4024.9925,4100.4923,1065049,4490.540490780506,4171.092139999999,3851.6437892194917,187.17236793023994,264.15640760337004,-76.9840396731301,0.7085664498105934,54.067632387685485,21.670969841917355,18.947187032336917,1.1437565800628766,-0.10854774681566892
3450,2007-11-26,4173.9921,4223.9921,4149.9921,4175.492,442400,4387.634032142641,4132.562179999999,3877.490327857357,172.55892574708287,245.8369112321126,-73.27798548502975,0.7019243972853099,56.306664274888654,37.42468359202167,23.539055724196686,1.5898974041491147,-0.10217935994129557
3449,2007-11-27,4199.8922,4199.8922,4129.4921,4170.992,490397,4268.748637214184,4099.492219999999,3930.235802785815,158.7841898400843,228.42636695370695,-69.64217711362264,0.695121985949475,56.1298679885001,55.00352238462935,38.033058606189485,1.4462029718450806,-0.1516782338589957
3448,2007-11-28,4182.9921,4247.9919,4084.9923,4113.6921,744103,4270.036908589516,4100.51218,3930.987451410483,141.61157920252026,211.06340940346962,-69.45183020094936,0.6709432942581489,53.81287066201696,63.61467696772556,52.01429431479222,1.223022974852402,-0.054281991595822254
3447,2007-11-29,4219.992,4221.9921,4060.9922,4092.2922,665376,4201.622497952523,4130.592119999999,4059.561742047476,124.83633292861668,193.81799410849902,-68.98166117988234,0.6440905216402844,52.93403220604232,54.4368592121533,57.68501952150277,0.9436914412737838,-0.0605527386338639
3446,2007-11-30,4129.9923,4158.9921,4039.9923,4128.9921,604567,4201.042409235198,4136.292079999998,4071.5417507647994,113.19832478890748,177.69406024458073,-64.49573545567324,0.637040566426923,54.31207328223794,46.40801294941366,54.819849709764206,0.8465549102216477,-0.08694596436743007
3445,2007-12-03,4178.9921,4208.9921,4135.5422,4178.7921,446131,4203.334002715065,4136.952099999998,4070.5701972849297,106.76286741689728,163.50782167904404,-56.74495426214676,0.6529526619617398,56.18668128133032,46.56618931453381,49.13702049203362,0.9476803609222376,-0.11295108459691006
3444,2007-12-04,4189.9922,4248.9918,4189.9922,4229.442,743446,4247.518113552648,4148.642099999998,4049.7660864473487,104.54461941982981,151.71518122720119,-47.17056180737137,0.6890847611569533,58.0710128321999,66.72175180187924,53.231984688608925,1.253414694044969,-0.12982776451361677
3443,2007-12-05,4229.9919,4349.9916,4218.992,4309.6418,838892,4340.778374337595,4187.832039999998,4034.885705662402,108.01298900138863,142.97474278203867,-34.96175378065004,0.7554690213085514,60.935905201415665,81.453571276079,64.91383746416405,1.2547951940300215,-0.1364611555419758
3442,2007-12-06,4349.9916,4384.9917,4260.2921,4298.6919,513604,4367.33674416071,4229.111979999999,4090.8872158392874,108.62595902681096,136.10498603099313,-27.47902700418217,0.7981041855591918,60.329800877972104,84.20514471226689,77.46015593007508,1.087076881026171,-0.11451137030779057
3441,2007-12-07,4324.9919,4359.9918,4225.4919,4261.3419,534345,4351.055874638095,4255.581939999998,4160.108005361902,104.88881635126654,129.86175209504782,-24.972935743781278,0.8076959894588269,58.203199407703586,70.80011890403064,78.81961163079221,0.8982551098535403,-0.09534534180418619
3440,2007-12-10,4274.9919,4349.8917,4223.0921,4238.742,488138,4331.2096207380155,4267.571919999999,4203.934219261983,98.96270039348929,123.68194175473612,-24.71924136124683,0.8001386377789443,56.89630977707072,50.13880405258797,68.38135588962852,0.7332233091943207,-0.10808607836947859
3439,2007-12-11,4279.9919,4311.9918,4251.992,4284.9918,323231,4330.020766298932,4278.681879999999,4227.342993701066,96.88139472407966,118.32183234860483,-21.440437624525174,0.8187955916592261,58.928750973414964,38.39662598668516,53.11184964776795,0.7229389720246505,-0.15275373455790509
3438,2007-12-12,4249.992,4310.9918,4199.9921,4283.8419,474377,4315.755381978643,4273.521899999999,4231.288418021355,94.05495074121973,113.46845602712781,-19.413505285908087,0.828908350693811,58.854446029470886,36.694421089779674,41.7432837096843,0.8790497016234181,-0.17660514035310226
3437,2007-12-13,4299.992,4334.7918,4222.242,4235.0921,361693,4303.359359715468,4260.801939999999,4218.244520284531,86.8797761023261,108.15072004216748,-21.270943939841374,0.803321291512919,55.65069670060262,35.67361428795507,36.921553788139995,0.9662002442436268,-0.2180704405460272
3436,2007-12-14,4269.992,4277.9919,4161.9923,4174.092,502106,4324.640240060763,4243.351959999999,4162.063679939235,75.40201276869357,101.6009785874727,-26.19896581877913,0.7421386468613262,51.84749447931619,24.567103926720165,32.311713101485,0.7603157359549314,-0.21682516820424658
3435,2007-12-17,4149.9921,4248.9918,4050.9923,4082.0922,729303,4365.215621512396,4212.021999999999,4058.828378487602,58.21116556691686,92.92301598336152,-34.71185041644466,0.6264450733856933,46.667445556531604,13.111801019815495,24.450839744830272,0.5362515625905147,-0.19730039414592349
3434,2007-12-18,4049.9924,4118.9922,3936.2925,3967.7925,1306159,4374.034103600673,4148.582139999999,3923.1301763993242,34.96125319439216,81.33066342556765,-46.36941023117549,0.4298655847851046,41.164761459240566,8.434172740269693,15.371025895601813,0.5487059092576901,-0.11609707412875048
3433,2007-12-19,3999.9924,4048.9923,3959.9924,3998.2424,747892,4294.497517195267,4091.4622399999985,3888.42696280473,18.776142894614168,68.81975931937696,-50.04361642476279,0.27283069688573497,43.08995735138019,11.46962024649554,11.005198002193604,1.0422002624768192,-0.11537547098194956
3432,2007-12-20,4004.9924,4034.9924,3954.9924,3983.9925,487814,4195.745811844594,4041.2423199999985,3886.7388281554026,4.744783623909825,56.00476418028353,-51.259980556373705,0.0847210713830704,42.390887542220504,12.470031151262305,10.791274712675873,1.155566092355567,-0.1193022577226236
3431,2007-12-24,4009.9923,4097.9924,4009.9923,4088.6922,380777,4126.076008578113,4024.1623599999984,3922.248711421884,2.0495946383271075,45.213730271892246,-43.16413563356514,0.04533124398278784,48.94482851425227,26.08075292139613,16.673468106384686,1.5642068437705028,-0.13100739155664498
3430,2007-12-26,4111.9923,4230.9921,4099.9922,4193.8421,735567,4216.031022114188,4046.5123399999984,3876.9936578858087,8.302648343203145,37.831513886154426,-29.52886554295128,0.21946381443227805,54.538571744323995,50.03013422063146,29.526972764429996,1.694387522208197,-0.17439824451187602
3429,2007-12-27,4216.9919,4238.9919,4143.9923,4160.6922,549312,4253.184868415149,4085.0922799999985,3916.999691584848,10.462710951374902,32.35775329919852,-21.89504234782362,0.3233447901846157,52.582598656039735,69.52013300426347,48.54367338209705,1.432115210092497,-0.16884183357759563
3428,2007-12-28,4119.9921,4189.9922,4115.9921,4150.2923,337901,4263.564961269627,4115.502259999999,3967.439558730372,11.206212870011768,28.12744521336117,-16.921232343349402,0.39840848626694914,51.953089404761556,76.1970896335172,65.24911895280407,1.1677872568460579,-0.17258996432612705
3427,2007-12-31,4199.9921,4218.992,4154.9921,4171.842,233321,4223.641653590536,4153.072159999999,4082.5026664094607,13.380086876123642,25.177973545913666,-11.797886669790024,0.5314203246629117,53.20326880431787,70.62472479849005,72.11398247875694,0.979348558641792,-0.16270956570263195
3426,2008-01-01,4145.3423,4145.3423,4145.3423,4145.3423,314447,4199.022307117698,4164.402179999999,4129.7820528823,12.8168487113835,22.705748579007633,-9.888899867624133,0.5644759373066073,51.431052630923816,57.35686049173112,68.05955830791281,0.8427451179192069,-0.15127795357213336
3425,2008-01-02,4179.992,4184.942,4086.9923,4140.0921,307877,4176.36165118808,4153.652179999999,4130.942708811918,11.810684921784741,20.526735847563053,-8.716050925778312,0.5753805675434223,51.06810190488338,46.07902028739192,58.020201859204384,0.7941892446222487,-0.12298009022552892
3424,2008-01-03,4129.9923,4148.6922,4049.9924,4061.5923,1134484,4209.229556399592,4133.832199999999,4058.434843600405,4.625692950768098,17.346527268204063,-12.720834317435965,0.26666391948358026,45.85726164610337,24.808024972670044,42.747968583931055,0.580332254244132,-0.10350603136607273
3423,2008-01-04,4089.9923,4279.9919,4069.9922,4244.3919,1034291,4270.253198628235,4152.652119999998,4035.051041371761,13.526015560931228,16.582424926749496,-3.0564093658182685,0.8156838110638509,56.88886977923503,42.106579587013094,37.66454161569172,1.1179368653054507,-0.1699533447889201
3422,2008-01-07,4219.992,4314.9918,4190.1921,4277.642,1173134,4329.511850831278,4173.812119999998,4018.1123891687175,22.997489793270688,17.865437900053735,5.132051893216953,1.2872614666333768,58.543473214040745,59.09709060636172,42.00389838868165,1.4069429951360417,-0.21829744050577393
3421,2008-01-08,4334.9918,4375.9917,4269.992,4332.6918,1259444,4406.659117454528,4211.282019999998,4015.9049225454673,34.54751786939687,21.20185389392236,13.345663975474508,1.6294574069911936,61.198680783556526,85.7150676617418,62.30624595170557,1.3757058598616378,-0.25608742814340024
3420,2008-01-09,4315.0418,4389.7917,4289.9918,4329.7919,607479,4448.208706966716,4249.221979999998,4050.235253033281,42.97165020403281,25.555813155944453,17.41583704808836,1.6814824064417344,60.97712430073121,84.98869147676149,76.60028324828836,1.1095088408652922,-0.2607395288443308
3419,2008-01-10,4349.9916,4399.9916,4179.992,4207.1921,626680,4375.569098880951,4278.341939999998,4181.114781119046,39.302007443943694,28.3050520135443,10.996955430399392,1.3885156411349189,52.34855958028103,70.21205778597924,80.30527230816087,0.8743144225518562,-0.2897413930778203
3418,2008-01-11,4224.992,4259.9919,4141.0422,4175.0922,609769,4392.118403710428,4264.481999999998,4136.845596289569,33.41836929921374,29.32771547067819,4.090653828535547,1.1394808208851241,50.34000571300014,45.689222290973284,66.96332385123803,0.6823021866786945,-0.3464108648906006
3417,2008-01-14,4194.9921,4219.992,4153.0422,4166.5422,317525,4390.08409559977,4242.262039999999,4094.4399844002273,27.7457938946618,29.011331155474913,-1.2655372608131117,0.9563778285790832,49.791999562001585,21.52419122092952,45.80849043262737,0.4698734015823142,-0.29990040662494677
3416,2008-01-15,4179.992,4198.9922,4049.9924,4062.0423,713008,4360.098608764406,4188.132139999999,4016.1656712355916,14.649102692866109,26.13888546295315,-11.489782770087043,0.5604333326923367,43.5516209481978,8.813202412820479,25.34220530824112,0.34776777733524566,-0.27622750260380113
3415,2008-01-16,4051.9925,4051.9925,3939.8925,3989.8925,935907,4282.85623613859,4120.152259999998,3957.448283861406,-1.5343186497702845,20.604244640408464,-22.138563290178748,-0.07446614406631642,39.839131914782755,8.052514732335908,12.79663612202866,0.6292680869837328,-0.2969999567657524
3414,2008-01-17,3999.9924,4139.8421,3989.9925,4077.6924,843050,4232.711270792249,4094.2523199999982,3955.7933692077477,-7.192171625912124,15.044961387144346,-22.23713301305647,-0.4780452033634136,45.88454201330911,19.119719034824247,11.995145393326903,1.5939547548511468,-0.2868529023915586
3413,2008-01-18,4061.9924,4061.9924,3904.9925,3930.0926,1260547,4206.179633220824,4045.2523999999985,3884.3251667791724,-23.317343369318223,7.372500435851832,-30.689843805170057,-3.1627456074370643,38.821931686935734,20.628206342027372,15.933480036395869,1.2946453816057528,-0.3121039946997687
3412,2008-01-21,3930.0926,3930.0926,3499.9934,3689.4429,2574581,4230.8825772307355,3949.8325399999985,3668.7825027692616,-54.88242728942987,-5.078485109204509,-49.80394218022536,10.806850095899291,30.562173700852675,26.040124758848805,21.9293500452335,1.1874553830886934,-0.25085033840745985
